professional	0.4941161	91
love	0.4942023	93
love	0.4942023	93
consolidation	0.49422544	98
used	0.494242	94
used	0.494242	94
used	0.494242	94
used	0.494242	94
used	0.494242	94
used	0.494242	94
used	0.494242	94
used	0.494242	94
used	0.494242	94
pains	0.4942518	96
honored citizens	0.49432185	97
digtal	0.49449807	94
south germans	0.49454606	98
the sixth	0.4945547	99
final	0.49460018	98
final	0.49460018	98
responsibility	0.49463826	99
responsibility	0.49463826	99
responsibility	0.49463826	99
aims	0.49465254	99
explanation	0.4947213	98
clearly	0.4947464	93
pirate party	0.4947595	98
west german	0.49476838	95
visible	0.49478936	97
visible	0.49478936	97
visible	0.49478936	97
marched through	0.49479184	100
engineers	0.4948057	100
answer	0.49483332	97
answer	0.49483332	97
answer	0.49483332	97
symptoms	0.49485534	100
symptoms	0.49485534	100
symptoms	0.49485534	100
decommissioned	0.49491805	96
national council	0.4949183	94
legal	0.49493933	95
legal	0.49493933	95
legal	0.49493933	95
legal	0.49493933	95
hundreds	0.49499926	93
tasks	0.49508688	95
award	0.49511012	100
award	0.49511012	100
award	0.49511012	100
award	0.49511012	100
stages	0.4951264	94
stages	0.4951264	94
ukrainian	0.49512672	99
science	0.49513477	97
science	0.49513477	97
follow-up	0.495186	100
deepest	0.49518874	97
brother's	0.4952166	98
broadcast	0.49523297	97
broadcast	0.49523297	97
broadcast	0.49523297	97
broadcast	0.49523297	97
broadcaster	0.49527588	96
leading actress	0.49551728	93
structures	0.49558347	95
progress	0.49558944	95
progress	0.49558944	95
comedy	0.49561048	96
comedy	0.49561048	96
did	0.49562415	97
did	0.49562415	97
did	0.49562415	97
holiday	0.49564284	92
holiday	0.49564284	92
regional court	0.49564317	99
avoidance	0.49567962	99
shifted	0.4957218	93
topic	0.49572736	94
topic	0.49572736	94
topic	0.49572736	94
we	0.49574494	93
we	0.49574494	93
north korea	0.49577045	100
mutual	0.49581292	93
mutual	0.49581292	93
presley's	0.4958249	98
customers	0.49587613	99
arises	0.49588883	98
discharge lines	0.49591875	96
active	0.49593073	97
active	0.49593073	97
active	0.49593073	97
active	0.49593073	97
active	0.49593073	97
active	0.49593073	97
active	0.49593073	97
behaviors	0.49593118	99
platform	0.4959473	97
inuit	0.49599722	98
britons	0.49600667	96
ideology	0.49600965	98
hydrogen	0.4960355	95
offend	0.49606133	98
darius	0.49611178	99
this time	0.49614006	84
justified	0.49619368	98
maximum	0.49622345	97
maximum	0.49622345	97
piece	0.49624634	99
most important	0.49625206	99
most important	0.49625206	99
follows	0.49628383	89
disciple	0.4963709	97
benefits	0.49639595	98
direction	0.4963975	98
post	0.4964521	90
socialdemocrats	0.4964767	100
billion	0.4964978	100
billion	0.4964978	100
billion	0.4964978	100
billion	0.4964978	100
thai	0.4965022	100
disposal	0.49650562	97
respective	0.4965283	95
compare	0.49657348	96
integrate	0.4966793	96
integrate	0.4966793	96
integrate	0.4966793	96
nation	0.4967324	93
examination	0.49673432	97
sultan	0.49675775	100
return match	0.4968551	99
abridge	0.49686465	95
director	0.49690592	97
director	0.49690592	97
director	0.49690592	97
indiviual	0.4969359	98
clergymen	0.49707916	96
front	0.49711826	94
front	0.49711826	94
solution	0.49714062	96
bohemian	0.49716437	97
some circumstances	0.49716637	99
infectious pustular vulvovaginitis	0.49720573	73
suggestion	0.49722418	97
zinc	0.49724782	98
th	0.49724847	91
vat	0.4972512	99
opponent	0.49730128	98
opponent	0.49730128	98
cholesterol	0.49730924	100
cholesterol	0.49730924	100
to	0.49739727	90
to	0.49739727	90
to	0.49739727	90
to	0.49739727	90
to	0.49739727	90
to	0.49739727	90
to	0.49739727	90
editorial office	0.49743864	98
personal	0.49744087	95
personal	0.49744087	95
personal	0.49744087	95
personal	0.49744087	95
don	0.49744692	98
interprets	0.49745566	98
werder	0.49745798	94
corruption	0.49747738	96
individual	0.49751952	94
individual	0.49751952	94
individual	0.49751952	94
says	0.49752688	94
says	0.49752688	94
electoral prince	0.49755415	99
iran	0.49755472	97
engaged	0.49761248	96
site	0.49764597	94
site	0.49764597	94
partner	0.49770194	96
objections	0.4977122	96
believed	0.4977572	96
believed	0.4977572	96
kilo-volt	0.49780363	98
in the end	0.49781036	99
heyne	0.4978552	95
indirect	0.49787036	99
indirect	0.49787036	99
indirect	0.49787036	99
complied	0.49790323	93
federal central	0.49790347	98
gentlemen	0.49795467	93
tramp	0.49801785	96
emigration	0.49802354	99
far	0.49803835	98
once	0.49806973	97
once	0.49806973	97
countermove	0.49813533	99
covered	0.49821013	97
covered	0.49821013	97
position	0.49821174	95
position	0.49821174	95
position	0.49821174	95
position	0.49821174	95
position	0.49821174	95
prematurely	0.4982375	97
outdo	0.49825883	94
around	0.49826396	93
discovery	0.49829674	97
responsibilities	0.4983222	97
contradict	0.49833858	95
amphetamine	0.4983502	98
handling	0.4983509	95
detected	0.4984065	97
detected	0.4984065	97
zoo	0.49852008	97
february	0.49854404	91
february	0.49854404	91
communication	0.4985494	98
believe	0.49855304	96
everywhere	0.49856594	96
great britain's	0.49864253	99
compared to	0.49869227	96
prevent	0.4986934	96
prevent	0.4986934	96
prevent	0.4986934	96
aliens	0.49871048	99
pirates	0.49875334	96
saxons	0.4988007	97
organization	0.49887237	98
compareable	0.49890298	99
illegal	0.49893174	99
illegal	0.49893174	99
illegal	0.49893174	99
feed	0.49894384	98
comprises	0.499009	98
dimension	0.49902287	91
honor	0.49903083	97
liberalisation	0.49908525	99
politically left	0.49911985	96
step	0.49915084	92
step	0.49915084	92
assumptions	0.49934244	99
memorial	0.49935034	100
memorial	0.49935034	100
memorial	0.49935034	100
trends	0.4993642	96
vary	0.4993829	97
architects	0.49944532	98
reich's	0.49946874	98
final match	0.49950886	92
final match	0.49950886	92
elector	0.49954474	97
furthered	0.49959973	91
oxygen	0.49970374	93
details	0.49973235	98
follow	0.49975386	94
follow	0.49975386	94
follow	0.49975386	94
follow	0.49975386	94
ideals	0.49977744	97
ideals	0.49977744	97
inflammations	0.49978244	99
memorials	0.49981275	99
casino	0.49982625	93
impossible	0.49983948	97
impossible	0.49983948	97
impossible	0.49983948	97
other	0.49985135	96
other	0.49985135	96
other	0.49985135	96
other	0.49985135	96
other	0.49985135	96
other	0.49985135	96
other	0.49985135	96
geographical	0.49986365	95
layer	0.49995866	95
ideal	0.49996975	97
german basic law	0.4999777	97
ard	0.5000232	94
assigned	0.5000437	96
assigned	0.5000437	96
assigned	0.5000437	96
assigned	0.5000437	96
unite	0.5000658	98
collections	0.5001518	98
mania	0.5002011	86
fortified	0.50020623	98
classes	0.50020635	98
classes	0.50020635	98
transition	0.50024414	94
strains	0.500281	94
hunt	0.50033045	95
whole	0.5003774	100
taxation	0.5004168	99
informed	0.500461	96
our	0.5004677	97
our	0.5004677	97
our	0.5004677	97
our	0.5004677	97
voting	0.5005044	95
voting	0.5005044	95
voting	0.5005044	95
gran	0.5005839	95
fact	0.5005913	97
fact	0.5005913	97
september	0.5006007	91
september	0.5006007	91
gothic	0.5007026	90
gothic	0.5007026	90
gothic	0.5007026	90
spanish	0.50074255	94
spanish	0.50074255	94
spanish	0.50074255	94
behaves	0.5007699	96
balanced	0.5007731	95
healthy	0.50080085	96
healthy	0.50080085	96
healthy	0.50080085	96
regulates	0.50085557	96
lk	0.50093764	97
solutions	0.5009453	96
disappear	0.50096506	95
opening credits	0.50096655	95
survived	0.5009946	100
survived	0.5009946	100
scenes	0.5010223	78
car industry	0.5010247	99
change	0.50102997	95
change	0.50102997	95
change	0.50102997	95
happen	0.5010339	94
genitalia	0.50104016	97
twenty	0.50106	93
claus	0.5010872	97
apartheid	0.501117	96
master piece	0.5011432	100
shot	0.5011541	98
shot	0.5011541	98
similar	0.5011927	98
similar	0.5011927	98
similar	0.5011927	98
carry out	0.50121933	92
trading	0.5012304	94
minority	0.5012602	98
meaning	0.5013568	93
meaning	0.5013568	93
meaning	0.5013568	93
competence	0.50136685	97
step by step	0.5014043	93
step by step	0.5014043	93
minorities	0.50142705	98
lift	0.5014271	96
mbits	0.5014309	92
german high school diploma	0.50146794	95
care	0.5014686	96
care	0.5014686	96
care	0.5014686	96
thanks to	0.50153047	95
relate	0.50153637	94
relate	0.50153637	94
wells	0.5015414	97
remaining	0.5015477	98
remaining	0.5015477	98
april	0.5015624	83
april	0.5015624	83
forgive	0.50156695	99
registered association	0.5016057	97
social democrat	0.5016304	95
connection	0.5016333	97
connection	0.5016333	97
connection	0.5016333	97
dukedom	0.50164384	98
religous	0.5016539	98
faith	0.50173557	99
faith	0.50173557	99
believing	0.50175184	97
middle ages	0.5018125	97
uses	0.50182945	96
uses	0.50182945	96
unemployment	0.5019025	95
harder	0.5019446	98
thinking	0.5019618	94
most significant	0.50199825	97
virtue	0.5020592	100
approaches	0.5021005	94
tax	0.5021012	98
partnerships	0.5021564	95
date	0.5021646	95
date	0.5021646	95
date	0.5021646	95
shares	0.50216866	99
humor	0.50220865	97
a lot	0.5022093	94
consolidated	0.50225604	97
childhood	0.50227267	98
childhood	0.50227267	98
capitalism	0.5022787	97
initiated	0.50230694	98
kind of sport	0.50231165	96
criterion	0.50231624	89
reflected	0.5023817	93
king	0.50238544	95
king	0.50238544	95
king	0.50238544	95
king	0.50238544	95
telecommunications	0.50243104	97
prima	0.50247395	95
health	0.5024815	96
information	0.50249946	90
information	0.50249946	90
dnf	0.5027487	97
varus	0.5027884	100
movements	0.5028104	99
returns	0.50285304	94
basically	0.5028893	97
diverse	0.5029039	100
diverse	0.5029039	100
diverse	0.5029039	100
diverse	0.5029039	100
diverse	0.5029039	100
classic	0.5029334	91
driven	0.5029356	95
explained	0.5029731	95
explained	0.5029731	95
explained	0.5029731	95
explained	0.5029731	95
households	0.5030098	96
applied	0.50301707	98
applied	0.50301707	98
applied	0.50301707	98
applied	0.50301707	98
drivers	0.5030177	97
drivers	0.5030177	97
phenomenon	0.50303423	100
below	0.5030366	99
below	0.5030366	99
specialties	0.5030443	95
horst	0.5030954	97
borreliosis	0.5031137	95
birds	0.5031152	94
august	0.5031221	91
august	0.5031221	91
disintegration	0.5031407	97
böhlau	0.5032165	94
publishing company	0.50335515	97
red army faction	0.5033687	99
mead	0.5033859	98
so called	0.5033946	92
so called	0.5033946	92
happy	0.5034658	99
polish	0.5034926	95
polish	0.5034926	95
judicial power	0.5035044	99
bulgarian	0.50351685	96
bulgarian	0.50351685	96
marine	0.5035318	98
procure	0.5035342	98
digital	0.5035642	95
digital	0.5035642	95
geometry	0.50357926	95
socialism	0.50358844	94
on purpose	0.5035895	96
braque	0.50363946	97
but still	0.5037025	96
benefit	0.50376844	99
motives	0.50376856	98
strategic	0.50384825	95
strategic	0.50384825	95
principality	0.50385183	97
surroundings	0.5038615	97
conversation	0.50387335	97
mean	0.50388473	99
agree	0.5039431	97
came	0.5040483	98
came	0.5040483	98
oldest	0.5040876	99
oldest	0.5040876	99
angels	0.5041412	91
house of deputies	0.5041906	99
savings	0.50419575	98
strict	0.5042031	92
strict	0.5042031	92
strict	0.5042031	92
strict	0.5042031	92
food	0.50422746	99
food	0.50422746	99
food	0.50422746	99
food	0.50422746	99
food	0.50422746	99
risk	0.50423884	98
prognosis	0.5042491	88
alliance	0.5042524	93
alliance	0.5042524	93
alliance	0.5042524	93
alliance	0.5042524	93
resident	0.504277	95
resident	0.504277	95
resident	0.504277	95
resident	0.504277	95
resident	0.504277	95
resident	0.504277	95
civil war	0.5042809	98
statistical	0.5042977	96
rumpf	0.5043038	97
opened	0.5043537	99
kafkas	0.50436187	95
sick	0.5043658	95
valumes	0.50449735	99
rapper	0.5045023	98
wife	0.5045663	97
hits	0.5046279	93
hits	0.5046279	93
often	0.5046872	99
often	0.5046872	99
often	0.5046872	99
often	0.5046872	99
solve	0.50471914	99
rather	0.5047698	96
adherence	0.5047837	98
adherence	0.5047837	98
communism	0.50480217	94
terms	0.5049429	96
personnel	0.5049501	98
tourism	0.50495243	95
inventor	0.50500464	96
underlying	0.50517046	100
wage	0.505185	98
unity	0.50519526	97
when	0.50526655	98
when	0.50526655	98
monetary union	0.5052808	99
sixties	0.5053482	99
irony	0.50538635	97
leadership	0.50545526	99
request	0.50545925	97
friends	0.5054951	96
friends	0.5054951	96
supraregional	0.5055064	95
social policy	0.505515	92
floyd	0.5055385	97
geography	0.5055482	98
geography	0.5055482	98
celebrate	0.505586	94
me	0.50559676	96
me	0.50559676	96
me	0.50559676	96
elections	0.5056057	95
way out	0.5056292	96
kilometer	0.50567096	97
kilometer	0.50567096	97
kilometer	0.50567096	97
pythagoras	0.50567156	97
croatic	0.5056722	88
beyond	0.50567734	98
beyond	0.50567734	98
defeats	0.50568646	99
prisoner	0.5057253	96
prisoner	0.5057253	96
celts	0.50575393	100
budget	0.5058664	96
happens	0.50594795	94
happens	0.50594795	94
klan	0.5059861	98
utmost	0.5060513	95
utmost	0.5060513	95
policies	0.5060619	95
cheap	0.50621647	96
settlement	0.5062318	99
settlement	0.5062318	99
grades	0.5062461	97
processes	0.5062567	98
processes	0.5062567	98
los	0.50636363	97
baptism	0.5063922	99
bacterial	0.5063934	97
stopped	0.50640357	99
darwin´s	0.50640506	99
listed	0.506434	99
french	0.50647676	93
french	0.50647676	93
french	0.50647676	93
french	0.50647676	93
french	0.50647676	93
french	0.50647676	93
ahead	0.50661314	93
trial	0.5066322	98
husband	0.5066905	97
west	0.5066955	95
west	0.5066955	95
west	0.5066955	95
west	0.5066955	95
west	0.5066955	95
accurate	0.506705	96
accurate	0.506705	96
him	0.50678474	97
him	0.50678474	97
alloys	0.50687164	100
dm	0.5069071	85
objection	0.50694215	97
advertise	0.50699663	96
attractions	0.5070593	99
coalition	0.5070995	98
financial	0.50710166	98
financial	0.50710166	98
financial	0.50710166	98
fresh	0.5071033	94
kryptonite	0.5071238	98
confessions	0.5071273	94
industry	0.5071798	97
industry	0.5071798	97
alone	0.5071957	99
alone	0.5071957	99
trigger	0.5071979	91
trigger	0.5071979	91
trigger	0.5071979	91
context	0.50726295	96
description	0.5072818	96
description	0.5072818	96
hygiene	0.5073042	98
today's	0.5073826	97
fascism	0.50745237	97
setting	0.5074643	93
complete	0.5074955	100
complete	0.5074955	100
politics	0.5075077	99
britans	0.5075749	98
dfb trophy	0.50758225	100
justice	0.5076126	97
justice	0.5076126	97
structural	0.5076142	97
crosswise	0.5076219	98
choclate	0.50769293	99
requirements	0.50769806	98
requirements	0.50769806	98
myths	0.5077052	97
myths	0.5077052	97
academy	0.50774693	100
academy	0.50774693	100
chapter	0.50779843	96
leia	0.5078533	96
underground	0.50786674	95
underground	0.50786674	95
down	0.50789154	86
down	0.50789154	86
conversion	0.507907	97
hungarian	0.5079823	98
hungarian	0.5079823	98
hungarian	0.5079823	98
audio	0.5079907	96
captain	0.50799453	92
captain	0.50799453	92
charges	0.5080277	96
charges	0.5080277	96
junior	0.50806594	95
integrated	0.5080908	97
integrated	0.5080908	97
integrated	0.5080908	97
summer	0.5081455	95
summer	0.5081455	95
possessed	0.50816107	96
viennese	0.5082473	97
story	0.50824994	98
story	0.50824994	98
cash	0.50828385	90
breathing	0.5082866	90
fine	0.50830454	96
exhibition	0.5083161	96
may	0.5083518	86
may	0.5083518	86
may	0.5083518	86
may	0.5083518	86
may	0.5083518	86
may	0.5083518	86
may	0.5083518	86
may	0.5083518	86
may	0.5083518	86
energy provision	0.5083612	95
episodes	0.50836486	97
armies	0.5083979	99
top layer	0.50841206	99
beginning	0.50842357	99
beginning	0.50842357	99
beginning	0.50842357	99
beginning	0.50842357	99
trend	0.50845206	95
reacted	0.5084671	99
celcius	0.5084798	97
software	0.50850683	99
chemistry	0.508569	96
school	0.5087138	95
rio	0.5087484	98
rio	0.5087484	98
central	0.5087621	97
central	0.5087621	97
central	0.5087621	97
central	0.5087621	97
central	0.5087621	97
money	0.5087654	97
cocaine	0.50877964	94
presenting	0.5087809	100
ethnicities	0.5087815	97
agnosticism	0.5089048	94
linguistic	0.508917	92
fame	0.50892675	93
fame	0.50892675	93
fame	0.50892675	93
lennon's	0.508945	97
infrastructure	0.5089796	98
structure	0.5090364	97
structure	0.5090364	97
oliver	0.5090811	96
motivation	0.5090871	99
hepatitis	0.5091313	94
means	0.5092511	98
annual	0.50936943	95
jews	0.5093744	96
last	0.5094349	97
last	0.5094349	97
last	0.5094349	97
last	0.5094349	97
last	0.5094349	97
last	0.5094349	97
last	0.5094349	97
last	0.5094349	97
executions	0.5094608	100
motor vehicles	0.50947225	99
revolution	0.5094883	99
drink	0.5095935	93
try	0.5095949	95
never	0.50963736	95
never	0.50963736	95
dialogue	0.5096557	96
egyptian	0.5096752	92
egyptian	0.5096752	92
communists	0.5097229	94
governed	0.50980806	98
varies	0.50983024	97
varies	0.50983024	97
buro	0.50988567	97
purely	0.5099579	99
in time	0.5099606	99
postwar period	0.5099901	95
santa	0.5100985	94
the fourth	0.5102178	95
dumbed-down	0.5102671	99
foreground	0.5103196	98
pottery	0.5103656	94
preferred	0.51036704	97
preferred	0.51036704	97
preferred	0.51036704	97
jewelry	0.5104126	99
duel	0.51044965	97
federation	0.5105018	97
federation	0.5105018	97
internet	0.5105022	93
affinity	0.5105756	99
palestine	0.5106808	98
controversially	0.51072854	97
reduction	0.5107331	95
reduction	0.5107331	95
reduction	0.5107331	95
reduction	0.5107331	95
laction	0.510801	96
confirmation	0.51081276	97
tourists	0.5108454	99
arminius	0.5108505	96
depressive	0.51085556	97
depressive	0.51085556	97
rescue	0.5108632	93
orgasm	0.5110356	100
legislation	0.5111236	97
better	0.5111506	92
better	0.5111506	92
better	0.5111506	92
better	0.5111506	92
relation	0.5112624	98
timely	0.5112951	89
arguments	0.5113108	95
canton	0.51131773	99
find	0.51134294	92
component	0.51136184	94
hours	0.5114285	97
hours	0.5114285	97
translated	0.5114681	95
quality	0.51162106	96
employed	0.5116283	98
restrictions	0.5116715	95
industrialization	0.5117127	97
take	0.5117923	92
take	0.5117923	92
take	0.5117923	92
amount of rain	0.51182914	98
condom	0.51186526	97
extended	0.51191676	94
extended	0.51191676	94
adaption	0.5119402	98
cos	0.5119481	94
